player_id,player_name,projection_year,age,BB_pct_proj,K_pct_proj,HR_pct_proj,ISO_proj,wOBA_proj,BB_pct_prior,BB_pct_lgavg,K_pct_prior,K_pct_lgavg,HR_pct_prior,HR_pct_lgavg,ISO_prior,ISO_lgavg,wOBA_prior,wOBA_lgavg,BB_pct_actual,K_pct_actual,HR_pct_actual,ISO_actual,wOBA_actual
13145,한동희,2022,23,0.11421119557391562,0.17796848161764875,0.03653920841930938,0.17657214225833734,0.35775173029158525,0.1229838709677419,0.1135173024422637,0.1915322580645161,0.1577510514277282,0.034274193548387,0.0258983250940751,0.176,0.1479490149782336,0.3561895161290322,0.3550339408249096,0.0661322645290581,0.1282565130260521,0.0280561122244488,0.151,0.3584969939879759
14125,노시환,2022,22,0.14882936280581358,0.21511522641692238,0.03834591838267051,0.19377082828797096,0.37750822262599426,0.1593886462882096,0.1135173024422637,0.2336244541484716,0.1577510514277282,0.0393013100436681,0.0258983250940751,0.195,0.1479490149782336,0.3757860262008733,0.3550339408249096,0.0979591836734693,0.1938775510204081,0.0122448979591836,0.1009999999999999,0.3299795918367347
14587,최지훈,2022,25,0.09221075738933,0.13903498702868744,0.009335634672942359,0.09194681603291827,0.30371877888091536,0.095505617977528,0.1135173024422637,0.1329588014981273,0.1577510514277282,0.0093632958801498,0.0258983250940751,0.0999999999999999,0.1479490149782336,0.3114044943820224,0.3550339408249096,0.0734375,0.1203125,0.015625,0.123,0.34159375
14757,피렐라,2022,33,0.10066736177013763,0.14705151230163574,0.03912048702573402,0.18473200162434775,0.3614788368374731,0.0917874396135265,0.1135173024422637,0.143317230273752,0.1577510514277282,0.0466988727858293,0.0258983250940751,0.209,0.1479490149782336,0.3732045088566828,0.3550339408249096,0.0873015873015873,0.1285714285714285,0.0444444444444444,0.2229999999999999,0.4235079365079365
14888,추신수,2022,40,0.1595389013865065,0.2104184688346523,0.035481006927640654,0.18703778576228286,0.3791901659252451,0.1775862068965517,0.1135173024422637,0.2120689655172414,0.1577510514277282,0.0362068965517241,0.0258983250940751,0.186,0.1479490149782336,0.3834137931034482,0.3550339408249096,0.1422845691382765,0.2004008016032064,0.032064128256513,0.1709999999999999,0.3614829659318637
10008,김선빈,2023,34,0.10167412924087299,0.08478668074738659,0.006125065754071008,0.0775028981951953,0.3275252963623354,0.110732538330494,0.0948610696145802,0.080068143100511,0.1579025993426949,0.0051107325383304,0.023640573648043,0.063,0.1412339408425455,0.3246848381601362,0.345403346280251,0.080338266384778,0.054968287526427,0.0,0.0379999999999999,0.3280338266384778
10014,안치홍,2023,33,0.09766062350959459,0.10913575168269293,0.017617911087683798,0.1314028763495691,0.33902107483106503,0.090747330960854,0.0948610696145802,0.092526690391459,0.1579025993426949,0.0249110320284697,0.023640573648043,0.152,0.1412339408425455,0.3430249110320285,0.345403346280251,0.0991902834008097,0.1072874493927125,0.0161943319838056,0.108,0.3428744939271255
10106,최정,2023,36,0.13530662243718003,0.19160335027281472,0.05450336019423886,0.2509550082781503,0.3933038712335715,0.1306930693069307,0.0948610696145802,0.1900990099009901,0.1579025993426949,0.0514851485148514,0.023640573648043,0.239,0.1412339408425455,0.3892277227722772,0.345403346280251,0.1068840579710145,0.1576086956521739,0.0525362318840579,0.251,0.4039492753623188
10165,양의지,2023,36,0.10982076699111076,0.11032651857033603,0.04724048523715889,0.22784557191680155,0.39742609903096804,0.1176470588235294,0.0948610696145802,0.0941176470588235,0.1579025993426949,0.0392156862745098,0.023640573648043,0.197,0.1412339408425455,0.3760196078431372,0.345403346280251,0.1117647058823529,0.1098039215686274,0.0333333333333333,0.1689999999999999,0.3839607843137255
10182,최주환,2023,35,0.09610510536033474,0.15412897222198305,0.03293974208228043,0.1761914394318226,0.36119776215799637,,0.0948610696145802,,0.1579025993426949,,0.023640573648043,,0.1412339408425455,,0.345403346280251,0.0920502092050209,0.1966527196652719,0.0418410041841004,0.197,0.325439330543933
10184,허경민,2023,33,0.07730504368018011,0.07788917108844157,0.010130844544853093,0.09186410690863825,0.3321385020707651,0.0730223123732251,0.0948610696145802,0.0811359026369168,0.1579025993426949,0.0162271805273833,0.023640573648043,0.109,0.1412339408425455,0.3367748478701826,0.345403346280251,0.0736842105263157,0.0547368421052631,0.0147368421052631,0.1069999999999999,0.313178947368421
10187,김현수,2023,35,0.11607476710340887,0.0962522278576407,0.03110047389479404,0.16319032142126313,0.36424634952093743,0.1175496688741721,0.0948610696145802,0.1026490066225165,0.1579025993426949,0.0380794701986755,0.023640573648043,0.187,0.1412339408425455,0.372317880794702,0.345403346280251,0.1043165467625899,0.0953237410071942,0.0107913669064748,0.09,0.3328956834532374
10189,박건우,2023,33,0.09599253228062185,0.13442585254821646,0.015434051132115396,0.11827292075096171,0.3644688487369681,0.0950323974082073,0.0948610696145802,0.1339092872570194,0.1579025993426949,0.0215982721382289,0.023640573648043,0.122,0.1412339408425455,0.3838444924406048,0.345403346280251,0.1050656660412758,0.1332082551594746,0.0225140712945591,0.1609999999999999,0.3826641651031895
10195,정수빈,2023,33,0.10141101607839972,0.11867760544806397,0.0030595866444282664,0.07006200133949833,0.3043953337845729,0.0857142857142857,0.0948610696145802,0.123076923076923,0.1579025993426949,0.0065934065934065,0.023640573648043,0.072,0.1412339408425455,0.2905274725274725,0.345403346280251,0.1097770154373928,0.1080617495711835,0.0034305317324185,0.084,0.3297427101200685
10232,강민호,2023,38,0.07459544592128646,0.17227425176759117,0.04184113343602295,0.19350005827319194,0.3593041717607197,,0.0948610696145802,,0.1579025993426949,,0.023640573648043,,0.1412339408425455,,0.345403346280251,0.0989898989898989,0.1313131313131313,0.0323232323232323,0.155,0.3572727272727272
10235,장성우,2023,34,0.10714693273523883,0.15407250894445074,0.02704127017741708,0.13479973477274693,0.31636844417772136,,0.0948610696145802,,0.1579025993426949,,0.023640573648043,,0.1412339408425455,,0.345403346280251,0.0905172413793103,0.1508620689655172,0.0237068965517241,0.134,0.3385991379310345
10261,손아섭,2023,35,0.0981738700655291,0.11757917563316393,0.007661189600137315,0.09207593754752776,0.3408346503370604,0.0956239870340356,0.0948610696145802,0.1231766612641815,0.1579025993426949,0.006482982171799,0.023640573648043,0.0899999999999999,0.1412339408425455,0.3191734197730956,0.345403346280251,0.0821018062397372,0.1100164203612479,0.0082101806239737,0.1039999999999999,0.3682922824302134
10266,전준우,2023,37,0.07595787243104464,0.1339796898395892,0.022449615744095038,0.14542868003070536,0.35519708881648,0.0676982591876208,0.0948610696145802,0.1411992263056092,0.1579025993426949,0.0212765957446808,0.023640573648043,0.141,0.1412339408425455,0.3470019342359768,0.345403346280251,0.0930232558139534,0.1162790697674418,0.0304114490161001,0.1589999999999999,0.3733810375670841
10320,김상수,2023,36,0.10463017660721073,0.13253139878319578,0.01114835997202062,0.09547080025509307,0.33692455600292964,,0.0948610696145802,,0.1579025993426949,,0.023640573648043,,0.1412339408425455,,0.345403346280251,0.107421875,0.1328125,0.005859375,0.068,0.30955078125
10344,최형우,2023,39,0.1260787442855811,0.1714461797302577,0.03202422522841433,0.17680388726503923,0.36570951387805756,0.1377358490566037,0.0948610696145802,0.1735849056603773,0.1579025993426949,0.0264150943396226,0.023640573648043,0.1569999999999999,0.1412339408425455,0.3506037735849056,0.345403346280251,0.1279527559055118,0.1633858267716535,0.0334645669291338,0.185,0.389507874015748
10387,박동원,2023,33,0.10912196615602208,0.21803930634444887,0.03667472146235162,0.18140113864317353,0.33334474431870287,0.1006711409395973,0.0948610696145802,0.2125279642058165,0.1579025993426949,0.0402684563758389,0.023640573648043,0.194,0.1412339408425455,0.3357046979865772,0.345403346280251,0.1018711018711018,0.1871101871101871,0.0415800415800415,0.194,0.3347609147609148
10407,황재균,2023,36,0.08833926914079838,0.1801290303029291,0.022352154303373093,0.13571013169556312,0.33681374399274183,0.0912220309810671,0.0948610696145802,0.1703958691910499,0.1579025993426949,0.0172117039586919,0.023640573648043,0.118,0.1412339408425455,0.3184165232358003,0.345403346280251,0.0984682713347921,0.1400437636761488,0.0131291028446389,0.118,0.3439168490153173
10470,박병호,2023,37,0.1001668447623582,0.26026244092065864,0.056020027423396346,0.24322001225027173,0.36790649910689766,0.082135523613963,0.0948610696145802,0.2689938398357289,0.1579025993426949,0.0718685831622176,0.023640573648043,0.284,0.1412339408425455,0.3902874743326489,0.345403346280251,0.0933062880324543,0.2312373225152129,0.0365111561866125,0.16,0.3520486815415822
10475,오지환,2023,33,0.10324544924238561,0.17846728524348654,0.023163073620539636,0.1426887150926478,0.3341425759172345,0.1089630931458699,0.0948610696145802,0.18804920913884,0.1579025993426949,0.0439367311072056,0.023640573648043,0.2009999999999999,0.1412339408425455,0.3610544815465729,0.345403346280251,0.1274900398406374,0.1633466135458167,0.0159362549800796,0.128,0.341593625498008
10643,김재환,2023,35,0.1311451230986835,0.24090596692747918,0.04250355595253661,0.2047268404286116,0.3592765658581158,0.1179883945841392,0.0948610696145802,0.2572533849129594,0.1579025993426949,0.0444874274661508,0.023640573648043,0.212,0.1412339408425455,0.3509477756286266,0.345403346280251,0.1487603305785124,0.2066115702479339,0.0206611570247933,0.111,0.3105165289256198
10892,구자욱,2023,30,0.08421504463938781,0.16746479155984245,0.030625926611958107,0.17913924710186307,0.36002400751026664,,0.0948610696145802,,0.1579025993426949,,0.023640573648043,,0.1412339408425455,,0.345403346280251,0.1029126213592233,0.1572815533980582,0.0213592233009708,0.1579999999999999,0.3938446601941748
10894,류지혁,2023,29,0.11355395858353608,0.1715130073907788,0.0051796727623611505,0.06937132665044629,0.3117763663381766,0.1174004192872117,0.0948610696145802,0.1740041928721174,0.1579025993426949,0.0041928721174004,0.023640573648043,0.0719999999999999,0.1412339408425455,0.320440251572327,0.345403346280251,0.0881226053639846,0.1398467432950191,0.003831417624521,0.0419999999999999,0.2911302681992337
11087,강승호,2023,29,0.06544341784180091,0.19757225418842214,0.01876858058877065,0.12176127130754294,0.301043912861062,0.0595482546201232,0.0948610696145802,0.2053388090349076,0.1579025993426949,0.0205338809034907,0.023640573648043,0.135,0.1412339408425455,0.3075359342915811,0.345403346280251,0.0588235294117647,0.2396514161220043,0.0152505446623093,0.122,0.3081263616557734
11137,박민우,2023,30,0.08121047891137256,0.10460808701258895,0.009657160254458886,0.10005321244741515,0.3450236475370575,0.0931263858093126,0.0948610696145802,0.1219512195121951,0.1579025993426949,0.0088691796008869,0.023640573648043,0.0919999999999999,0.1412339408425455,0.3163414634146342,0.345403346280251,0.0785854616895874,0.111984282907662,0.0039292730844793,0.089,0.3467190569744597
11190,박해민,2023,33,0.09496191230676562,0.14427688150485005,0.0071048715557518,0.08263697928024083,0.31935276912204347,0.0691823899371069,0.0948610696145802,0.1336477987421383,0.1579025993426949,0.0047169811320754,0.023640573648043,0.079,0.1412339408425455,0.3156603773584906,0.345403346280251,0.0806451612903225,0.1326164874551971,0.010752688172043,0.074,0.3047849462365591
11213,양석환,2023,32,0.07808280507655524,0.21912114133367394,0.03966193098524181,0.181112409686285,0.3323763949007374,0.0717488789237668,0.0948610696145802,0.226457399103139,0.1579025993426949,0.0448430493273542,0.023640573648043,0.188,0.1412339408425455,0.3261883408071749,0.345403346280251,0.070446735395189,0.2285223367697594,0.0360824742268041,0.173,0.3427663230240549
11215,채은성,2023,33,0.0743502650380583,0.16704380624509013,0.024951485551976262,0.14191611597110373,0.34231167804007057,0.0513307984790874,0.0948610696145802,0.1673003802281368,0.1579025993426949,0.0228136882129277,0.023640573648043,0.141,0.1412339408425455,0.3468250950570342,0.345403346280251,0.087248322147651,0.1711409395973154,0.0385906040268456,0.1649999999999999,0.3464765100671141
11261,박찬호,2023,50,0.09727896390590528,0.14295374520117446,0.007767082439838391,0.08298818591386949,0.30309160546045744,0.1007067137809187,0.0948610696145802,0.1183745583038869,0.1579025993426949,0.0070671378091872,0.023640573648043,0.069,0.1412339408425455,0.3047879858657244,0.345403346280251,0.0788954635108481,0.1104536489151873,0.0059171597633136,0.077,0.3224260355029585
12546,홍창기,2023,30,0.1389299229980265,0.15164545341752872,0.006065517934445069,0.08691078309700297,0.35665588885363997,0.1123809523809523,0.0948610696145802,0.1428571428571428,0.1579025993426949,0.0019047619047619,0.023640573648043,0.069,0.1412339408425455,0.3371238095238095,0.345403346280251,0.1368584758942457,0.1290824261275272,0.0015552099533437,0.0799999999999999,0.3847433903576983
12905,김혜성,2023,24,0.08940697640643326,0.14930713480646018,0.010980374584078422,0.09449482563901374,0.3352233092645413,0.0830388692579505,0.0948610696145802,0.146643109540636,0.1579025993426949,0.0070671378091872,0.023640573648043,0.085,0.1412339408425455,0.3448409893992933,0.345403346280251,0.0917874396135265,0.1239935587761674,0.0112721417069243,0.1109999999999999,0.3718196457326891
12922,박성한,2023,25,0.10812600602892272,0.14483084662771578,0.00882411849191537,0.08646291357327926,0.33317374195389915,0.1063829787234042,0.0948610696145802,0.1436170212765957,0.1579025993426949,0.0035460992907801,0.023640573648043,0.076,0.1412339408425455,0.333563829787234,0.345403346280251,0.109640831758034,0.10586011342155,0.0170132325141776,0.0999999999999999,0.3165028355387523
13137,정은원,2023,23,0.13097418662374619,0.16577865341877268,0.016967509841465223,0.11460318036898834,0.3397353645780783,0.1414309484193011,0.0948610696145802,0.1813643926788685,0.1579025993426949,0.0133111480865224,0.023640573648043,0.0939999999999999,0.1412339408425455,0.3358069883527455,0.345403346280251,0.1350762527233115,0.1590413943355119,0.0043572984749455,0.046,0.2798692810457516
14125,노시환,2023,23,0.12062180603192425,0.1994917291253602,0.02822269516820567,0.1532202903932387,0.3540344617903044,0.0979591836734693,0.0948610696145802,0.1938775510204081,0.1579025993426949,0.0122448979591836,0.023640573648043,0.1009999999999999,0.1412339408425455,0.3299795918367347,0.345403346280251,0.1243697478991596,0.1983193277310924,0.0521008403361344,0.243,0.4029411764705882
14137,문보경,2023,23,0.09829189601354717,0.11994315697202618,0.024057978369061084,0.1474785910450311,0.363071806194951,0.1008583690987124,0.0948610696145802,0.1201716738197424,0.1579025993426949,0.01931330472103,0.023640573648043,0.136,0.1412339408425455,0.3616094420600859,0.345403346280251,0.1070110701107011,0.1531365313653136,0.018450184501845,0.147,0.3574169741697417
14587,최지훈,2023,26,0.08369541842215111,0.13415842994472565,0.010958286630915096,0.1035157018089872,0.3198529189920622,0.0734375,0.0948610696145802,0.1203125,0.1579025993426949,0.015625,0.023640573648043,0.123,0.1412339408425455,0.34159375,0.345403346280251,0.0576540755467196,0.099403578528827,0.003976143141153,0.0889999999999999,0.2942544731610337
14757,피렐라,2023,34,0.088911469813484,0.14443677451404016,0.04127035496345356,0.20426018436104804,0.3906460476565936,0.0873015873015873,0.0948610696145802,0.1285714285714285,0.1579025993426949,0.0444444444444444,0.023640573648043,0.2229999999999999,0.1412339408425455,0.4235079365079365,0.345403346280251,0.0694214876033057,0.1140495867768595,0.0264462809917355,0.14,0.3373553719008264
14888,추신수,2023,41,0.14429408120607443,0.20821875023997355,0.033870350728140555,0.18140162459022066,0.3691587702605897,0.1422845691382765,0.0948610696145802,0.2004008016032064,0.1579025993426949,0.032064128256513,0.023640573648043,0.1709999999999999,0.1412339408425455,0.3614829659318637,0.345403346280251,0.1406926406926407,0.170995670995671,0.0259740259740259,0.144,0.3511904761904761
14996,소크라테스,2023,31,0.07091491192392793,0.14654997465076833,0.0273438562687038,0.1639448533838279,0.35446064970001384,0.0613718411552346,0.0948610696145802,0.1462093862815884,0.1579025993426949,0.0306859205776173,0.023640573648043,0.183,0.1412339408425455,0.3682310469314079,0.345403346280251,0.0855263157894736,0.131578947368421,0.0328947368421052,0.178,0.3513322368421053
10008,김선빈,2024,35,0.09562221073923487,0.07636291299576715,0.002904094701056714,0.05580816176074983,0.32395652437199074,0.080338266384778,0.0967729557576455,0.054968287526427,0.1486128698054564,0.0,0.0207589885269176,0.0379999999999999,0.1299754038601742,0.3280338266384778,0.3424741951575151,0.0643776824034334,0.0836909871244635,0.01931330472103,0.118,0.3597424892703863
10014,안치홍,2024,34,0.09704970876103872,0.11556918907324562,0.018239764002807787,0.12853285264239903,0.34264689236801327,0.0991902834008097,0.0967729557576455,0.1072874493927125,0.1486128698054564,0.0161943319838056,0.0207589885269176,0.108,0.1299754038601742,0.3428744939271255,0.3424741951575151,0.0919324577861163,0.1313320825515947,0.024390243902439,0.127,0.3531332082551595
10106,최정,2024,37,0.12077807979583915,0.17607802438581624,0.051552300383856775,0.24166903697542658,0.39158428059672695,0.1068840579710145,0.0967729557576455,0.1576086956521739,0.1486128698054564,0.0525362318840579,0.0207589885269176,0.251,0.1299754038601742,0.4039492753623188,0.3424741951575151,0.1,0.2072727272727272,0.0672727272727272,0.303,0.4179636363636363
10165,양의지,2024,37,0.11166555762918423,0.1101641718695458,0.03800889706908623,0.19083943185846347,0.3822275353929736,0.1117647058823529,0.0967729557576455,0.1098039215686274,0.1486128698054564,0.0333333333333333,0.0207589885269176,0.1689999999999999,0.1299754038601742,0.3839607843137255,0.3424741951575151,0.0824742268041237,0.1154639175257732,0.0350515463917525,0.1649999999999999,0.376020618556701
10184,허경민,2024,34,0.07392340034123858,0.07788641162803744,0.013626397706616498,0.10528258041922627,0.32875999589427635,0.0736842105263157,0.0967729557576455,0.0547368421052631,0.1486128698054564,0.0147368421052631,0.0207589885269176,0.1069999999999999,0.1299754038601742,0.313178947368421,0.3424741951575151,0.0754716981132075,0.0524109014675052,0.0146750524109014,0.118,0.3599999999999999
10187,김현수,2024,36,0.1135143814507182,0.10501457411676834,0.023817699388349586,0.13589858227459434,0.3476954485782383,0.1043165467625899,0.0967729557576455,0.0953237410071942,0.1486128698054564,0.0107913669064748,0.0207589885269176,0.09,0.1299754038601742,0.3328956834532374,0.3424741951575151,0.0806174957118353,0.1303602058319039,0.0137221269296741,0.124,0.3413550600343053
10195,정수빈,2024,34,0.0977834269810461,0.12105436724985161,0.005075374786863184,0.0823222707858087,0.3152434371597152,0.1097770154373928,0.0967729557576455,0.1080617495711835,0.1486128698054564,0.0034305317324185,0.0207589885269176,0.084,0.1299754038601742,0.3297427101200685,0.3424741951575151,0.1167763157894736,0.1184210526315789,0.006578947368421,0.077,0.3281743421052631
10232,강민호,2024,39,0.08226158642212984,0.15118681236815049,0.03764653652988052,0.17793227048889265,0.3564458620933858,0.0989898989898989,0.0967729557576455,0.1313131313131313,0.1486128698054564,0.0323232323232323,0.0207589885269176,0.155,0.1299754038601742,0.3572727272727272,0.3424741951575151,0.077433628318584,0.1150442477876106,0.0420353982300885,0.193,0.3748451327433628
10235,장성우,2024,35,0.10195122703586319,0.15112047293322897,0.02432379185655102,0.12668791436532564,0.31990171106872006,0.0905172413793103,0.0967729557576455,0.1508620689655172,0.1486128698054564,0.0237068965517241,0.0207589885269176,0.134,0.1299754038601742,0.3385991379310345,0.3424741951575151,0.1226993865030674,0.1758691206543967,0.0388548057259713,0.182,0.3517586912065439
10266,전준우,2024,38,0.07656323155908853,0.13359843617065217,0.023457065967360906,0.14988407504385243,0.36559250916122116,0.0930232558139534,0.0967729557576455,0.1162790697674418,0.1486128698054564,0.0304114490161001,0.0207589885269176,0.1589999999999999,0.1299754038601742,0.3733810375670841,0.3424741951575151,0.1014492753623188,0.1739130434782608,0.0351966873706004,0.192,0.3720082815734989
10344,최형우,2024,40,0.12635944469410343,0.16981436197178384,0.02979985421396235,0.1696154279515487,0.3608682855541269,0.1279527559055118,0.0967729557576455,0.1633858267716535,0.1486128698054564,0.0334645669291338,0.0207589885269176,0.185,0.1299754038601742,0.389507874015748,0.3424741951575151,0.1067761806981519,0.1765913757700205,0.0451745379876796,0.2189999999999999,0.3741478439425052
10387,박동원,2024,34,0.10206196184032798,0.21037938474042,0.038531251211480225,0.1880214336965744,0.3340950690668223,0.1018711018711018,0.0967729557576455,0.1871101871101871,0.1486128698054564,0.0415800415800415,0.0207589885269176,0.194,0.1299754038601742,0.3347609147609148,0.3424741951575151,0.110441767068273,0.2248995983935743,0.0401606425702811,0.189,0.3524698795180723
10643,김재환,2024,36,0.1338600556452185,0.23064817137553656,0.033980786851893624,0.1693743492833667,0.33863670550098646,0.1487603305785124,0.0967729557576455,0.2066115702479339,0.1486128698054564,0.0206611570247933,0.0207589885269176,0.111,0.1299754038601742,0.3105165289256198,0.3424741951575151,0.1141304347826086,0.3043478260869565,0.0525362318840579,0.242,0.3854710144927536
10892,구자욱,2024,31,0.09823940635491489,0.1608873398191814,0.02553407062652948,0.1636815204093029,0.37132255887039584,0.1029126213592233,0.0967729557576455,0.1572815533980582,0.1486128698054564,0.0213592233009708,0.0207589885269176,0.1579999999999999,0.1299754038601742,0.3938446601941748,0.3424741951575151,0.0968309859154929,0.1285211267605633,0.0580985915492957,0.284,0.4445070422535211
11087,강승호,2024,30,0.0621574932080441,0.21673089456212002,0.01723661774395626,0.12095882735820188,0.3055469179038237,0.0588235294117647,0.0967729557576455,0.2396514161220043,0.1486128698054564,0.0152505446623093,0.0207589885269176,0.122,0.1299754038601742,0.3081263616557734,0.3424741951575151,0.0565371024734982,0.2791519434628975,0.0318021201413427,0.1959999999999999,0.3478268551236749
11137,박민우,2024,31,0.08593904576514798,0.11137829449430398,0.007192618160957876,0.09058666222250927,0.33529329210195363,0.0785854616895874,0.0967729557576455,0.111984282907662,0.1486128698054564,0.0039292730844793,0.0207589885269176,0.089,0.1299754038601742,0.3467190569744597,0.3424741951575151,0.1022727272727272,0.1496212121212121,0.0151515151515151,0.118,0.3754924242424243
11190,박해민,2024,34,0.08818397234399772,0.14550077767977934,0.007370239911107284,0.07784923698795648,0.3135439305900406,0.0806451612903225,0.0967729557576455,0.1326164874551971,0.1486128698054564,0.010752688172043,0.0207589885269176,0.074,0.1299754038601742,0.3047849462365591,0.3424741951575151,0.0831826401446654,0.1826401446654611,0.0108499095840868,0.0959999999999999,0.3081555153707052
11213,양석환,2024,33,0.07964491019977887,0.2276560140452352,0.036987728031706725,0.1703588993431436,0.3327512535382438,0.070446735395189,0.0967729557576455,0.2285223367697594,0.1486128698054564,0.0360824742268041,0.0207589885269176,0.173,0.1299754038601742,0.3427663230240549,0.3424741951575151,0.0826306913996627,0.2158516020236087,0.057335581787521,0.242,0.348752107925801
11215,채은성,2024,34,0.07545531749904338,0.17691171148164467,0.029719077341449976,0.15256364360888003,0.34384040747074046,0.087248322147651,0.0967729557576455,0.1711409395973154,0.1486128698054564,0.0385906040268456,0.0207589885269176,0.1649999999999999,0.1299754038601742,0.3464765100671141,0.3424741951575151,0.0983935742971887,0.1666666666666666,0.0401606425702811,0.192,0.3572489959839357
11261,박찬호,2024,51,0.08730937153530927,0.13274893015592623,0.007563546189909808,0.08385789747921119,0.311396917536748,0.0788954635108481,0.0967729557576455,0.1104536489151873,0.1486128698054564,0.0059171597633136,0.0207589885269176,0.077,0.1299754038601742,0.3224260355029585,0.3424741951575151,0.0831889081455806,0.0762564991334488,0.0086655112651646,0.079,0.3299133448873483
11376,송성문,2024,28,0.07458032296788614,0.11563342279548061,0.021150394981953872,0.12008551737563594,0.30020349373233196,,0.0967729557576455,,0.1486128698054564,,0.0207589885269176,,0.1299754038601742,,0.3424741951575151,0.1063122923588039,0.1362126245847176,0.0315614617940199,0.178,0.4029235880398671
12534,최원준,2024,29,0.09220367560407812,0.10988933487180946,0.0061862648703797495,0.07162924670243123,0.3212726883747168,,0.0967729557576455,,0.1486128698054564,,0.0207589885269176,,0.1299754038601742,,0.3424741951575151,0.0984251968503937,0.1299212598425196,0.0177165354330708,0.128,0.3464566929133859
12546,홍창기,2024,31,0.13715746025225525,0.13710970312424967,0.002072934698684599,0.068524372584784,0.3588317923112447,0.1368584758942457,0.0967729557576455,0.1290824261275272,0.1486128698054564,0.0015552099533437,0.0207589885269176,0.0799999999999999,0.1299754038601742,0.3847433903576983,0.3424741951575151,0.1507064364207221,0.1459968602825745,0.0078492935635792,0.0739999999999999,0.38712715855573
12905,김혜성,2024,25,0.09576993061279516,0.13473839498156467,0.010477030105149368,0.09328508765464154,0.3498934283352041,0.0917874396135265,0.0967729557576455,0.1239935587761674,0.1486128698054564,0.0112721417069243,0.0207589885269176,0.1109999999999999,0.1299754038601742,0.3718196457326891,0.3424741951575151,0.0828924162257495,0.109347442680776,0.019400352733686,0.132,0.3688888888888889
12922,박성한,2024,26,0.10821098796742311,0.13143327824067183,0.0109918403682899,0.09057689527568034,0.3279676441687916,0.109640831758034,0.0967729557576455,0.10586011342155,0.1486128698054564,0.0170132325141776,0.0207589885269176,0.0999999999999999,0.1299754038601742,0.3165028355387523,0.3424741951575151,0.1134751773049645,0.1524822695035461,0.0177304964539007,0.1099999999999999,0.3504432624113475
13168,강백호,2024,24,0.13329050800635925,0.14770587024326085,0.03171536539820752,0.18455606036639557,0.40750491117210325,,0.0967729557576455,,0.1486128698054564,,0.0207589885269176,,0.1299754038601742,,0.3424741951575151,0.0960912052117263,0.2068403908794788,0.0423452768729641,0.191,0.3682410423452768
14125,노시환,2024,24,0.12161800461549842,0.19571281278564395,0.03649298469892698,0.1846089513136257,0.3678768609993276,0.1243697478991596,0.0967729557576455,0.1983193277310924,0.1486128698054564,0.0521008403361344,0.0207589885269176,0.243,0.1299754038601742,0.4029411764705882,0.3424741951575151,0.0998336106489184,0.2146422628951747,0.0399334442595673,0.182,0.3572212978369384
14137,문보경,2024,24,0.10297055709959016,0.13405556456357545,0.02107212914555625,0.1460301091108004,0.35591511413864346,0.1070110701107011,0.0967729557576455,0.1531365313653136,0.1486128698054564,0.018450184501845,0.0207589885269176,0.147,0.1299754038601742,0.3574169741697417,0.3424741951575151,0.1079734219269103,0.1860465116279069,0.0365448504983388,0.206,0.3774750830564784
14587,최지훈,2024,27,0.07627741474710073,0.1184792388325898,0.00979832147221463,0.09832098423805993,0.31208762279631824,0.0576540755467196,0.0967729557576455,0.099403578528827,0.1486128698054564,0.003976143141153,0.0207589885269176,0.0889999999999999,0.1299754038601742,0.2942544731610337,0.3424741951575151,0.0920810313075506,0.1307550644567219,0.0202578268876611,0.1429999999999999,0.3334990791896869
14765,김주원,2024,22,0.09066080732995027,0.20526853891232938,0.022342883181444603,0.11756762382156483,0.3116703478557413,0.0928270042194092,0.0967729557576455,0.2236286919831223,0.1486128698054564,0.0210970464135021,0.0207589885269176,0.107,0.1299754038601742,0.2991561181434599,0.3424741951575151,0.1073684210526315,0.2336842105263158,0.0189473684210526,0.127,0.3341263157894737
14996,소크라테스,2024,32,0.07881783418792704,0.1392453627188015,0.02911561644143544,0.16760171854860725,0.35067113588577575,0.0855263157894736,0.0967729557576455,0.131578947368421,0.1486128698054564,0.0328947368421052,0.0207589885269176,0.178,0.1299754038601742,0.3513322368421053,0.3424741951575151,0.0681063122923588,0.1511627906976744,0.0431893687707641,0.206,0.3794186046511628
15034,이재현,2024,25,0.10051121994561663,0.15782041255857093,0.0233022525474739,0.1289933665281775,0.3105173028342276,0.0966542750929368,0.0967729557576455,0.1654275092936803,0.1486128698054564,0.0223048327137546,0.0207589885269176,0.129,0.1299754038601742,0.3064312267657992,0.3424741951575151,0.1266375545851528,0.1812227074235808,0.0305676855895196,0.1589999999999999,0.3497379912663755
15530,에레디아,2024,33,0.08353479319353144,0.14558927166902697,0.018493054563100016,0.12263876526656081,0.35922431694151236,0.0745697896749522,0.0967729557576455,0.1434034416826003,0.1486128698054564,0.022944550669216,0.0207589885269176,0.138,0.1299754038601742,0.373040152963671,0.3424741951575151,0.0473773265651438,0.1235194585448392,0.0355329949238578,0.178,0.4063451776649746
15532,오스틴,2024,33,0.09712393456373912,0.13331072857490678,0.03222532798640793,0.17754589832433224,0.37076982313587975,0.0909090909090909,0.0967729557576455,0.1286449399656946,0.1486128698054564,0.039451114922813,0.0207589885269176,0.204,0.1299754038601742,0.3869125214408234,0.3424741951575151,0.1009933774834437,0.1357615894039735,0.0529801324503311,0.2539999999999999,0.4086754966887417
