player_id,player_name,season,team,G,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,HP,IB,SB,CS,AVG,OBP,SLG,OPS,WAR,oWAR,dWAR,wRC+,R_per_PA,BB_pct,K_pct,HR_pct,ISO,1B,wOBA,BB_pct_reg,K_pct_reg,HR_pct_reg,ISO_reg,wOBA_reg,OBP_reg,SLG_reg
10266,전준우,2022,22 LF,120,517,470,73,143,31,1,11,68,35,73,3,1,6,3,0.304,0.35,0.445,0.795,1.65,2.5,-0.86,116.0,0.139,0.0676982591876208,0.1411992263056092,0.0212765957446808,0.141,100,0.3470019342359768,0.06775069704558791,0.1412314721995032,0.0212811594085869,0.14100045162324815,0.3469988481588422,0.35001763731538527,0.44496167446096485
10266,전준우,2023,23 DH,138,559,493,80,154,21,3,17,77,52,65,7,4,9,2,0.312,0.381,0.471,0.852,3.53,3.86,-0.34,134.5,0.163,0.0930232558139534,0.1162790697674418,0.0304114490161001,0.1589999999999999,113,0.3733810375670841,0.09302995170671,0.11633680869608112,0.030394212479512277,0.15894817036403594,0.373325846777067,0.38096524397430204,0.47090145215620494
10266,전준우,2024,24 DH,109,483,423,57,124,26,2,17,82,49,84,5,0,3,1,0.293,0.369,0.485,0.854,1.85,2.21,-0.36,115.7,0.163,0.1014492753623188,0.1739130434782608,0.0351966873706004,0.192,79,0.3720082815734989,0.10144169163969757,0.17390083128513645,0.03518929149174959,0.1919554054855081,0.37199995115780193,0.3690097515035987,0.484965832841131
10266,전준우,2025,25 DH,114,472,410,50,120,26,1,8,70,44,71,9,2,2,1,0.293,0.369,0.42,0.789,1.39,1.84,-0.45,115.1,0.144,0.0932203389830508,0.1504237288135593,0.0169491525423728,0.127,85,0.3473093220338983,0.09323387005230586,0.1504617422094632,0.01697159778471436,0.12706031101009907,0.34732036906180114,0.3689886674048001,0.4200423277447097
10312,이지영,2022,22 C,137,450,420,38,112,13,4,2,37,20,44,2,2,1,1,0.267,0.303,0.331,0.634,1.13,1.09,0.04,73.9,0.084,0.0444444444444444,0.0977777777777777,0.0044444444444444,0.064,93,0.2782222222222222,0.04455623297032053,0.09791109223801032,0.004487007923831536,0.0641712504231542,0.27837118258598725,0.30312447035336937,0.33120875248509934
10320,김상수,2019,19 2B,129,543,468,76,127,20,2,5,38,50,67,15,1,21,3,0.271,0.358,0.355,0.713,2.7,3.04,-0.34,97.6,0.121,0.0920810313075506,0.1233885819521178,0.009208103130755,0.0839999999999999,100,0.3194106813996317,0.09209004079607472,0.12342900656044979,0.009234039913997398,0.08410763810022594,0.3194714558410056,0.3580169524918683,0.3551454790782292
10320,김상수,2020,20 2B,120,471,404,71,123,18,3,5,47,55,55,8,1,10,3,0.304,0.397,0.401,0.798,3.11,3.13,-0.02,112.4,0.156,0.1167728237791932,0.1167728237791932,0.0106157112526539,0.097,97,0.3572399150743099,0.11673994836517645,0.11684449616337501,0.010658058587717435,0.09715328196324012,0.35726704997757025,0.3969581690143904,0.4011450987712997
10320,김상수,2023,23 SS,129,512,443,58,120,19,1,3,56,55,68,3,0,5,6,0.271,0.353,0.339,0.692,2.35,2.78,-0.43,95.3,0.116,0.107421875,0.1328125,0.005859375,0.068,97,0.30955078125,0.10740111687282192,0.13284329994114125,0.005888419080949158,0.06812080975411341,0.30961495944475154,0.3530166405957293,0.33914973334790405
10322,박석민,2016,16 3B,126,506,427,77,131,20,0,32,104,56,95,16,2,2,0,0.307,0.404,0.578,0.982,3.17,4.08,-0.91,143.8,0.197,0.1106719367588932,0.1877470355731225,0.0632411067193675,0.2709999999999999,79,0.4210869565217391,0.11065662643476988,0.18766914489075642,0.06318383527921592,0.2708353915107791,0.42102268689958267,0.40397591496497764,0.5778524220548071
10322,박석민,2020,20 3B,123,448,356,58,109,15,0,14,63,75,62,10,2,0,1,0.306,0.436,0.466,0.902,3.61,4.13,-0.52,143.2,0.193,0.1674107142857142,0.1383928571428571,0.03125,0.16,80,0.3986607142857142,0.16726337556428342,0.13842004941895988,0.031248560475284282,0.16002082201926354,0.3985969879496952,0.4358691665362856,0.4660077653007872
10324,백상원,2016,16 2B,132,517,445,60,128,19,3,3,49,51,69,4,0,8,3,0.288,0.361,0.364,0.725,1.72,1.44,0.28,82.3,0.119,0.0986460348162475,0.1334622823984526,0.0058027079303675,0.076,103,0.3192069632495165,0.09865426564175353,0.1334908425861265,0.005857537618846565,0.07621533493429547,0.31934073794997764,0.3610594380062619,0.36426868336252355
10344,최형우,2016,16 LF,138,618,519,99,195,46,2,31,144,83,83,9,8,2,2,0.376,0.464,0.651,1.115,7.48,7.71,-0.23,172.7,0.25,0.1343042071197411,0.1343042071197411,0.0501618122977346,0.275,116,0.4753236245954692,0.13425348885691174,0.13432674710761475,0.050136033096223755,0.2748587132406544,0.4751833639064432,0.46388334230572487,0.6507611922161345
10344,최형우,2017,17 LF,142,629,514,98,176,36,3,26,120,96,82,11,8,0,1,0.342,0.45,0.576,1.026,6.13,6.54,-0.41,162.9,0.216,0.1526232114467408,0.1303656597774244,0.0413354531001589,0.2339999999999999,111,0.4421780604133545,0.15252235995357818,0.13041251586952973,0.04132441407128937,0.23392080415336405,0.44207971178461936,0.4498891387448509,0.5758720582185941
10344,최형우,2018,18 LF,143,609,528,92,179,34,1,25,103,66,87,7,7,3,0,0.339,0.414,0.549,0.963,4.26,4.77,-0.52,142.9,0.2,0.1083743842364532,0.1428571428571428,0.0410509031198686,0.21,119,0.4167323481116585,0.10833957948722893,0.14290342522208987,0.0410486187765411,0.20998724284323317,0.4166850076640911,0.413945502528186,0.5489431815497853
10344,최형우,2019,19 DH,136,555,456,65,137,31,1,17,86,85,77,7,6,0,1,0.3,0.413,0.485,0.898,4.9,4.71,0.2,152.8,0.181,0.1531531531531531,0.1387387387387387,0.0306306306306306,0.185,88,0.394054054054054,0.15305212624651912,0.13875068267785018,0.030617477901465115,0.18492366029950175,0.39397926614659534,0.4129176657474395,0.48490852629236814
10344,최형우,2020,20 DH,140,600,522,93,185,37,1,28,115,70,101,5,5,0,0,0.354,0.433,0.59,1.023,6.45,6.52,-0.07,171.3,0.226,0.1166666666666666,0.1683333333333333,0.0466666666666666,0.236,119,0.4420333333333334,0.11664102434003869,0.16830383059752577,0.046639939523132445,0.23588909997778593,0.44191355672115346,0.4329072475454114,0.5897994785691404
10344,최형우,2021,21 DH,104,446,373,52,87,15,1,12,55,67,67,4,10,0,0,0.233,0.354,0.375,0.729,1.17,1.11,0.06,105.8,0.129,0.1502242152466367,0.1502242152466367,0.0269058295964125,0.142,59,0.330695067264574,0.15014209687347257,0.15024105380632596,0.026903575671351338,0.14201330875834056,0.3307495166461407,0.35404093705530243,0.37512845022548813
10344,최형우,2022,22 DH,132,530,454,55,120,27,1,14,71,73,92,1,5,1,0,0.264,0.366,0.421,0.787,2.71,2.55,0.16,125.9,0.145,0.1377358490566037,0.1735849056603773,0.0264150943396226,0.1569999999999999,78,0.3506037735849056,0.13765510559249441,0.17355537212682232,0.026409869253574428,0.15697030873981635,0.35059397993649755,0.36598707368996153,0.4210078104911107
10344,최형우,2023,23 DH,121,508,431,64,130,27,1,17,81,65,83,8,1,0,0,0.302,0.4,0.487,0.887,3.85,4.23,-0.38,159.4,0.183,0.1279527559055118,0.1633858267716535,0.0334645669291338,0.185,85,0.389507874015748,0.12789149893076157,0.16335680328056076,0.03343960508551451,0.1848918966677017,0.38941546993154713,0.3999244334491339,0.4868601438260801
10344,최형우,2024,24 DH,116,487,425,67,119,23,2,22,109,52,86,5,4,1,1,0.28,0.361,0.499,0.86,1.59,1.88,-0.29,119.0,0.161,0.1067761806981519,0.1765913757700205,0.0451745379876796,0.2189999999999999,72,0.3741478439425052,0.10675774334756889,0.176573775290996,0.04514675631558764,0.2189004431454628,0.37413519745978735,0.3610260650158643,0.4989374243752201
10344,최형우,2025,25 DH,133,549,469,74,144,30,1,24,86,67,98,8,8,1,0,0.307,0.399,0.529,0.928,4.37,4.37,-0.01,157.6,0.186,0.122040072859745,0.1785063752276867,0.0437158469945355,0.222,89,0.4031329690346084,0.12199931006316492,0.17848800739104745,0.043686483185763486,0.22187914019595795,0.40304097193860355,0.3989357085135827,0.5288382200422685
10387,박동원,2021,21 C,131,481,413,61,103,21,0,22,83,53,114,7,0,2,0,0.249,0.342,0.46,0.802,3.24,2.99,0.26,119.5,0.143,0.1101871101871102,0.237006237006237,0.0457380457380457,0.211,60,0.349022869022869,0.11019401929967276,0.23684180716063843,0.045696884491896385,0.21086918882775568,0.34903534012619275,0.3420628607131125,0.45994277437923897
10387,박동원,2022,22 C,123,447,385,52,93,21,0,18,57,45,95,9,4,1,0,0.242,0.334,0.436,0.77,4.1,3.65,0.46,118.5,0.136,0.1006711409395973,0.2125279642058165,0.0402684563758389,0.194,54,0.3357046979865772,0.10065817203038967,0.21240603258781843,0.04023134056617864,0.19388221861795213,0.33572634675508983,0.33405610743162856,0.4359757753812049
10387,박동원,2023,23 C,130,481,409,54,102,17,1,20,75,49,90,7,3,0,1,0.249,0.334,0.443,0.777,4.26,4.15,0.11,117.7,0.134,0.1018711018711018,0.1871101871101871,0.0415800415800415,0.194,64,0.3347609147609148,0.10186052480447635,0.1870303171572727,0.04153684437453709,0.19386716888767672,0.3347769174173393,0.3340571299286497,0.44294359586613025
10387,박동원,2024,24 C,130,498,434,58,118,22,0,20,80,55,112,0,2,1,0,0.272,0.349,0.461,0.81,4.54,3.58,0.96,111.0,0.144,0.110441767068273,0.2248995983935743,0.0401606425702811,0.189,76,0.3524698795180723,0.1104163902878028,0.2247855758356835,0.04014352120642645,0.18896275802602389,0.3525009546300124,0.34904953853254866,0.46101495610241966
10387,박동원,2025,25 C,139,523,451,57,114,25,0,22,76,62,124,2,4,4,0,0.253,0.342,0.455,0.797,5.12,4.8,0.32,121.0,0.142,0.1185468451242829,0.2370936902485659,0.0420650095602294,0.202,67,0.3476099426386233,0.11851072621133713,0.2369626031776261,0.04203733922169829,0.20191131127438333,0.3476193407752518,0.34204129710395126,0.4549714141665032
10400,오재일,2016,16 1B,105,455,380,69,120,20,2,27,92,64,73,2,2,1,0,0.316,0.411,0.592,1.003,4.48,4.04,0.44,154.1,0.203,0.1406593406593406,0.1604395604395604,0.0593406593406593,0.2759999999999999,71,0.4266593406593406,0.1405765561456762,0.16041284311318754,0.059285536154742344,0.27580601643851976,0.426575662846685,0.41095787036676235,0.5918052148723404
10400,오재일,2017,17 1B,128,466,412,62,126,27,0,26,89,45,80,5,0,1,1,0.306,0.378,0.561,0.939,4.1,3.93,0.18,145.1,0.183,0.0965665236051502,0.1716738197424892,0.055793991416309,0.255,73,0.4045278969957081,0.09655050700375652,0.1716485760124277,0.05574813889702858,0.25484819403987025,0.40447584245034296,0.37800461972003446,0.5608595217938209
10400,오재일,2018,18 1B,123,477,401,69,112,19,2,27,80,60,121,6,2,1,1,0.279,0.373,0.539,0.912,3.59,3.16,0.43,131.5,0.175,0.1257861635220125,0.2536687631027253,0.0566037735849056,0.26,64,0.3915094339622642,0.12570532110294896,0.2534960028984829,0.056568321032824394,0.2598791174359252,0.3915017880232125,0.3730162270757186,0.5389484116011904
10400,오재일,2019,19 1B,130,529,467,76,137,29,1,21,102,55,99,3,1,2,1,0.293,0.369,0.495,0.864,4.18,3.66,0.52,148.2,0.163,0.1039697542533081,0.1871455576559546,0.0396975425330812,0.202,86,0.3765595463137997,0.10395657017559368,0.18706675390355604,0.03966663719474448,0.2018878398613641,0.3765140980707681,0.36899664557655926,0.4948851709784089
10400,오재일,2020,20 1B,127,534,471,62,147,32,0,16,89,61,92,0,1,2,1,0.312,0.39,0.482,0.872,2.85,3.24,-0.38,141.8,0.175,0.1142322097378277,0.1722846441947565,0.0299625468164794,0.1699999999999999,99,0.3828464419475655,0.11420795444553884,0.17224411624133268,0.029963745146546997,0.16999878333953136,0.38282251885871615,0.3899761790183033,0.4819766105047728
10400,오재일,2021,21 1B,120,484,418,64,119,20,0,25,97,58,106,0,8,1,0,0.285,0.366,0.512,0.878,2.81,2.44,0.37,132.0,0.168,0.1198347107438016,0.2190082644628099,0.0516528925619834,0.227,74,0.3797107438016529,0.11982168515967472,0.21888196093077883,0.051599790361018645,0.22683700827830566,0.37965986379551525,0.3660129873478767,0.5118359118573055
10400,오재일,2022,22 1B,135,536,470,57,126,42,0,21,94,57,133,2,8,2,1,0.268,0.345,0.491,0.836,2.53,2.58,-0.05,126.9,0.153,0.1063432835820895,0.2481343283582089,0.0391791044776119,0.2229999999999999,63,0.3624626865671642,0.10632190143317422,0.24796629906767723,0.03915016866601121,0.22284773545780723,0.36243091870815686,0.345026324263258,0.490877369405549
10407,황재균,2016,16 3B,127,559,498,97,167,26,5,27,113,49,66,4,5,25,10,0.335,0.394,0.57,0.964,5.05,4.27,0.78,128.2,0.188,0.0876565295169946,0.1180679785330948,0.0483005366726296,0.2349999999999999,109,0.4141681574239713,0.08768376714719349,0.11812188653502415,0.04827536515457584,0.23491525624279463,0.414122325460872,0.3939960515843637,0.5698806749674771
10407,황재균,2018,18 3B,142,588,530,76,157,41,3,25,88,49,120,4,1,14,7,0.296,0.358,0.526,0.884,3.57,3.65,-0.09,117.0,0.167,0.0833333333333333,0.2040816326530612,0.042517006802721,0.23,88,0.3817006802721089,0.08333980218541533,0.20402561865106086,0.04251215187383708,0.22995283214664217,0.3817111284806377,0.3580386358950653,0.5259802050006266
10407,황재균,2019,19 3B,124,507,448,78,127,16,3,20,67,52,71,2,2,10,7,0.283,0.357,0.467,0.824,4.88,3.95,0.92,127.0,0.15,0.1025641025641025,0.1400394477317554,0.039447731755424,0.184,88,0.3605917159763314,0.10255311455327684,0.1400499597812691,0.039415979750422415,0.18391841560339164,0.3605757322391871,0.3570201223534968,0.4669353161782613
10407,황재균,2020,20 3B,134,600,541,108,169,35,5,21,97,47,98,5,0,11,6,0.312,0.37,0.512,0.882,5.36,4.89,0.47,129.5,0.171,0.0783333333333333,0.1633333333333333,0.035,0.2,108,0.3813333333333333,0.07837147359128663,0.16331215006507985,0.03499268494742536,0.1999490001441753,0.38131455505725986,0.37001207283659276,0.5119292622629841
10407,황재균,2021,21 3B,117,507,453,74,132,16,2,10,56,46,92,3,1,11,4,0.291,0.358,0.402,0.76,2.92,2.51,0.41,107.9,0.135,0.0907297830374753,0.1814595660749507,0.019723865877712,0.111,104,0.3373175542406312,0.09077464035913826,0.18141289577052702,0.019736020324988304,0.11107273428145323,0.3373524290173719,0.358028147369528,0.40205987647793934
10407,황재균,2022,22 3B,141,581,519,59,136,25,3,10,64,53,99,5,5,6,3,0.262,0.335,0.38,0.715,1.87,2.13,-0.26,97.1,0.117,0.0912220309810671,0.1703958691910499,0.0172117039586919,0.118,98,0.3184165232358003,0.09122828362476729,0.17037440309165408,0.017222750126543018,0.1180399208605542,0.3184628923475605,0.3350414710126625,0.38007757280202714
10407,황재균,2023,23 3B,109,457,407,62,120,26,2,6,49,45,64,1,1,3,3,0.295,0.366,0.413,0.779,3.24,2.8,0.44,116.0,0.142,0.0984682713347921,0.1400437636761488,0.0131291028446389,0.118,86,0.3439168490153173,0.09846456977239659,0.14006247351485906,0.013145761983683177,0.11802614717000037,0.34391369911606445,0.365990254641068,0.41300614237439903
10469,박경수,2016,16 2B,121,476,402,64,126,22,1,20,80,65,80,5,2,3,1,0.313,0.412,0.522,0.934,4.36,4.13,0.23,129.7,0.187,0.1365546218487394,0.1680672268907563,0.042016806722689,0.209,83,0.4073109243697478,0.13648408721683086,0.1680256948838858,0.04200042869300312,0.20895501781124748,0.40727149320353956,0.41195762869443114,0.5219605408423212
10469,박경수,2017,17 2B,131,511,442,62,116,27,1,15,66,57,118,6,4,1,2,0.262,0.352,0.43,0.782,1.95,1.91,0.04,96.5,0.133,0.111545988258317,0.2309197651663405,0.0293542074363992,0.1679999999999999,73,0.3444814090019569,0.11150212259912948,0.2307810253863355,0.02936402512678192,0.16803145823558469,0.3445512078599808,0.35205499493995324,0.43012772788616077
10469,박경수,2018,18 2B,135,528,458,65,120,21,0,25,74,58,129,9,2,4,1,0.262,0.354,0.472,0.826,2.56,2.71,-0.16,105.8,0.15,0.1098484848484848,0.2443181818181818,0.0473484848484848,0.2099999999999999,74,0.362746212121212,0.10980556424803331,0.24417975309163487,0.0473339460372213,0.20998528947896444,0.362793676134396,0.3540505794748459,0.47208003921619845
10469,박경수,2019,19 2B,137,490,421,43,104,24,0,10,65,55,102,4,1,0,1,0.247,0.335,0.375,0.71,2.93,2.15,0.78,96.9,0.115,0.1122448979591836,0.2081632653061224,0.0204081632653061,0.128,70,0.3155306122448979,0.11221381302049824,0.20803539627064094,0.020414089028950325,0.12802964384220564,0.3156058492413585,0.33506562557143865,0.37512044932496275
10470,박병호,2018,18 1B,113,488,400,88,138,20,0,43,112,68,114,17,10,0,1,0.345,0.457,0.718,1.175,7.24,7.05,0.18,192.1,0.266,0.1393442622950819,0.2336065573770492,0.0881147540983606,0.373,75,0.4951024590163935,0.13923751224378242,0.2334787103997441,0.08801565941449911,0.37265075283102705,0.49488313839487846,0.45684408290837114,0.7175835189066851
10470,박병호,2019,19 1B,122,532,432,92,121,22,0,33,98,78,117,13,5,0,1,0.28,0.398,0.56,0.958,6.54,5.94,0.6,171.8,0.195,0.1466165413533834,0.2199248120300752,0.0620300751879699,0.28,66,0.4119548872180451,0.14652341874871413,0.21978495228683814,0.061957444114849165,0.2797421296932889,0.4118432870122083,0.3979422554513628,0.5597638660760914
10470,박병호,2021,21 1B,118,477,409,48,93,23,0,20,76,47,141,14,3,0,1,0.227,0.323,0.43,0.753,0.95,0.92,0.03,104.7,0.125,0.0985324947589098,0.2955974842767295,0.0419287211740041,0.2029999999999999,50,0.3316981132075471,0.09856384372895864,0.2953091026180496,0.04189518478053145,0.20288483057526818,0.331746932930596,0.32310313569815946,0.43000505701002756
10470,박병호,2022,22 1B,124,487,429,72,118,17,0,35,98,40,131,12,3,5,3,0.275,0.349,0.559,0.908,4.66,3.98,0.68,145.8,0.176,0.082135523613963,0.2689938398357289,0.0718685831622176,0.284,66,0.3902874743326489,0.08216160055248885,0.268766193851112,0.07176975527386888,0.2837074466000871,0.39019549866041037,0.34902077075690485,0.5587257118253685
10470,박병호,2023,23 1B,132,493,431,53,122,15,0,18,87,46,114,8,2,2,0,0.283,0.357,0.443,0.8,2.75,2.0,0.75,118.2,0.144,0.0933062880324543,0.2312373225152129,0.0365111561866125,0.16,89,0.3520486815415822,0.09331330557845671,0.23107006653806764,0.036479269207544296,0.15993922146530398,0.35202929999019744,0.3570091834526501,0.442944966007034
10475,오지환,2016,16 SS,121,472,393,73,110,14,5,20,78,65,97,7,0,17,9,0.28,0.387,0.494,0.881,4.9,4.45,0.45,129.1,0.17,0.1377118644067796,0.2055084745762712,0.0423728813559322,0.2139999999999999,71,0.3833898305084745,0.13763828668589503,0.2053874343755043,0.042355612022330916,0.21394406658766388,0.3834006390234427,0.3870101244973439,0.494019403766992
10475,오지환,2018,18 SS,144,617,533,93,148,26,2,11,71,59,146,7,3,10,5,0.278,0.354,0.396,0.75,3.78,3.29,0.49,96.2,0.127,0.0956239870340356,0.2366288492706645,0.0178282009724473,0.118,109,0.3275850891410048,0.09561026454241038,0.23652279835837353,0.017863523387848017,0.11813627529833695,0.327682612742873,0.3540432953757176,0.3961914898792379
10475,오지환,2019,19 SS,134,547,473,63,119,23,5,9,53,57,113,7,1,27,5,0.252,0.339,0.378,0.717,5.26,4.14,1.12,107.9,0.12,0.1042047531992687,0.206581352833638,0.016453382084095,0.126,82,0.3172943327239488,0.10419157334500848,0.20646967074613998,0.01646590823579304,0.12603021008489593,0.31735852550639965,0.3390515002838985,0.3781024463842275
10475,오지환,2020,20 SS,141,591,527,95,158,41,7,10,71,45,116,9,1,20,8,0.3,0.362,0.461,0.823,6.41,5.37,1.04,125.2,0.154,0.0761421319796954,0.1962774957698815,0.0169204737732656,0.161,100,0.3569204737732656,0.07618455342628931,0.1962003415356638,0.016943587252369278,0.16101410318690768,0.35694264795508973,0.3620257698898518,0.46101433550684706
10475,오지환,2021,21 SS,134,532,464,62,118,19,2,8,57,54,82,5,0,12,6,0.254,0.335,0.356,0.691,3.28,2.58,0.7,94.6,0.109,0.1015037593984962,0.1541353383458646,0.0150375939849624,0.1019999999999999,89,0.3087218045112783,0.1015262988788785,0.15414212204770675,0.015057970591170868,0.10208620828326112,0.30880869407284234,0.3350699791064169,0.3561433719527076
10475,오지환,2022,22 SS,142,569,494,75,133,16,4,25,87,62,107,7,2,20,7,0.269,0.357,0.47,0.827,6.52,5.96,0.56,139.8,0.155,0.1089630931458699,0.18804920913884,0.0439367311072056,0.2009999999999999,88,0.3610544815465729,0.10893835275370974,0.18799632034972394,0.0439011238134176,0.20089514726463592,0.3610270234145267,0.3570037475953852,0.46992131117680663
10475,오지환,2023,23 SS,126,502,422,65,113,24,3,8,62,64,82,8,0,16,7,0.268,0.371,0.396,0.767,5.17,4.82,0.35,127.0,0.144,0.1274900398406374,0.1633466135458167,0.0159362549800796,0.128,78,0.341593625498008,0.12742897207904097,0.16331732180875833,0.015945842919536535,0.12800392724425483,0.341595376133514,0.37098118613441183,0.39603939007450256
10475,오지환,2025,25 SS,127,472,419,57,106,24,1,16,62,37,115,3,0,9,7,0.253,0.314,0.43,0.744,2.89,2.65,0.24,101.9,0.12,0.0783898305084745,0.2436440677966101,0.0338983050847457,0.177,65,0.3204237288135593,0.0784347157182678,0.24348499802341664,0.03388491702361501,0.17695460276485594,0.320491616419095,0.31410494647456755,0.4300211860956611
10485,박용택,2016,16 DH,138,578,509,84,176,24,0,11,90,58,71,4,5,6,6,0.346,0.412,0.458,0.87,3.34,2.93,0.41,129.7,0.171,0.1003460207612456,0.1228373702422145,0.0190311418685121,0.112,141,0.384031141868512,0.10035044836343407,0.12288127195097326,0.019057347990608837,0.11213047235917971,0.38403886400360676,0.4119650930695054,0.4580780276023959
10485,박용택,2017,17 DH,138,596,509,83,175,23,2,14,90,72,88,6,6,4,2,0.344,0.424,0.479,0.903,3.89,3.81,0.08,143.2,0.181,0.1208053691275167,0.1476510067114094,0.023489932885906,0.135,136,0.3974664429530201,0.12075223914699204,0.14767149915880032,0.023508175653119474,0.1350822556392285,0.3974375517995145,0.4239265618245496,0.47902746512179956
10485,박용택,2018,18 DH,134,583,524,89,159,38,1,15,76,47,107,5,0,3,3,0.303,0.362,0.466,0.828,1.65,1.55,0.1,113.2,0.149,0.0806174957118353,0.1835334476843911,0.0257289879931389,0.163,105,0.3616809605488851,0.08062867035481099,0.18351213935868982,0.02575283810563368,0.1630671543396785,0.36172577855324584,0.36203211736676966,0.46608277524891956
10486,서동욱,2016,16 2B,124,485,411,73,120,30,3,16,67,60,108,5,1,9,4,0.292,0.386,0.496,0.882,3.41,3.67,-0.25,122.3,0.17,0.1237113402061855,0.222680412371134,0.0329896907216494,0.204,71,0.3809278350515463,0.12366853827660151,0.22252727666587147,0.0329921903015689,0.20396613888058654,0.3809434202841324,0.3860119112906248,0.49601476950985024
10493,이택근,2016,16 CF,127,460,398,64,123,19,1,8,65,53,56,3,1,7,4,0.309,0.389,0.422,0.811,1.06,1.46,-0.4,106.1,0.149,0.1152173913043478,0.1217391304347826,0.017391304347826,0.1129999999999999,95,0.3605,0.11519069328075567,0.12179665175621156,0.017427775458920786,0.11316169955740783,0.3605607424253544,0.38900604964694935,0.42217609106678355
10552,김태균,2016,16 DH,144,652,529,94,193,39,0,23,136,108,97,9,10,1,0,0.365,0.475,0.569,1.044,6.91,6.71,0.19,165.8,0.234,0.1656441717791411,0.1487730061349693,0.0352760736196319,0.2039999999999999,131,0.4530981595092024,0.16554810046313687,0.14877221509894872,0.035274432598104935,0.2039747986155666,0.45299923776123796,0.47487257103712655,0.5688992005846665
10552,김태균,2019,19 DH,127,500,433,47,132,21,0,6,62,54,94,5,5,3,0,0.305,0.382,0.395,0.777,1.37,1.63,-0.26,119.1,0.137,0.108,0.188,0.012,0.09,105,0.34716,0.10797800836939055,0.18791492927921102,0.012022590245937366,0.09010490045214163,0.34717060274951506,0.3819705033045437,0.3950781249871391
10555,송광민,2016,16 3B,116,494,449,80,146,27,2,17,83,28,86,4,0,3,0,0.325,0.366,0.508,0.874,2.69,2.57,0.12,111.9,0.158,0.0566801619433198,0.1740890688259109,0.034412955465587,0.183,100,0.3733400809716599,0.0567735547523805,0.17403688173659299,0.034412534316287886,0.1830091787797274,0.37337071163250174,0.36605209876210837,0.5079902585490651
10555,송광민,2017,17 3B,117,473,437,71,143,26,0,13,75,21,88,3,1,2,3,0.327,0.356,0.476,0.832,3.34,2.52,0.82,110.4,0.148,0.0443974630021141,0.1860465116279069,0.0274841437632135,0.1489999999999999,104,0.3584143763213531,0.04449174424209762,0.1859913185607674,0.02749869380783193,0.149074064592024,0.3584603764225954,0.35605096499843053,0.47604092126100067
10559,이범호,2016,16 3B,138,560,484,93,150,23,0,33,108,60,57,9,7,1,1,0.31,0.391,0.562,0.953,4.2,4.37,-0.17,132.9,0.185,0.1071428571428571,0.1017857142857142,0.0589285714285714,0.252,94,0.4108035714285714,0.10713531123427511,0.10186854983888322,0.05888449997604725,0.25188510427088245,0.4107638186418687,0.3910014062161206,0.5618951479176243
10559,이범호,2017,17 3B,115,447,382,57,104,14,0,25,89,52,81,7,3,0,0,0.272,0.365,0.505,0.87,2.15,2.87,-0.72,117.4,0.156,0.116331096196868,0.1812080536912751,0.0559284116331096,0.2329999999999999,65,0.3781879194630873,0.11627028297043371,0.18116045758438334,0.055880314430607904,0.23289086298352538,0.3781924518399781,0.3650338335028038,0.5049785640127552
10627,유한준,2016,16 RF,110,460,408,70,137,22,0,14,64,47,40,2,1,4,1,0.336,0.404,0.493,0.897,2.02,2.72,-0.7,121.7,0.176,0.1021739130434782,0.0869565217391304,0.0304347826086956,0.1569999999999999,101,0.393695652173913,0.10217550889897688,0.08708949340480156,0.030442959840699564,0.15706625487194142,0.3936843866769813,0.40397351168599493,0.49302207805159914
10627,유한준,2017,17 RF,133,497,445,52,136,19,0,13,68,45,59,2,2,0,2,0.306,0.37,0.436,0.806,1.49,1.67,-0.18,104.2,0.142,0.090543259557344,0.1187122736418511,0.0261569416498993,0.13,104,0.3550905432595573,0.09054033488103268,0.11879494979478669,0.026173455552032737,0.130108647824537,0.35514100085202843,0.37002039640412865,0.43611927043717735
10627,유한준,2018,18 RF,121,480,428,59,145,21,1,20,83,47,53,2,3,1,1,0.339,0.406,0.533,0.939,3.07,3.5,-0.43,137.5,0.194,0.0979166666666666,0.1104166666666666,0.0416666666666666,0.194,103,0.4079791666666666,0.09789426920417799,0.11054280537520754,0.04166248950871115,0.19401708551844543,0.40793732780685144,0.405947518798739,0.5329612073708295
10627,유한준,2019,19 RF,139,562,501,61,159,19,1,14,86,52,61,4,1,3,0,0.317,0.383,0.443,0.826,3.0,3.18,-0.18,131.5,0.155,0.092526690391459,0.1085409252669039,0.0249110320284697,0.126,125,0.3650533807829181,0.09253460425055884,0.10860635802643821,0.02490820197729057,0.12602940519808697,0.3650310337078277,0.3829719754095495,0.442984263976122
10636,김성현,2016,16 2B,138,530,479,66,153,28,0,8,65,33,37,6,0,3,3,0.319,0.366,0.428,0.794,2.15,2.32,-0.17,97.3,0.138,0.0622641509433962,0.0698113207547169,0.0150943396226415,0.1089999999999999,117,0.346377358490566,0.06234069604977091,0.06995905171301975,0.015130328599929412,0.10914791618825802,0.34645668975157884,0.3660485666426434,0.42814157812012654
10640,김헌곤,2019,19 LF,114,467,411,57,122,20,1,5,46,37,41,8,1,10,8,0.297,0.361,0.387,0.748,1.54,1.31,0.23,102.5,0.129,0.0792291220556745,0.0877944325481798,0.0107066381156316,0.09,96,0.3302997858672377,0.07926705596808688,0.08791747771129207,0.010733584857296107,0.09011229727889522,0.3303471623451005,0.36101329520422304,0.3871007278174289
